timestamp,event,trade_time,direction,confidence,atr_norm,sl,tp,volume
2026-02-05 18:30:01,MARGIN_CHECK,SHORT,192.5,0.0,577.96,887.2639999999999,309.30399999999986,1267.52,400.79,146.2416208046335
2026-02-05 18:30:01,OPEN_TRADE,2026-02-05 20:30:00+02:00,SHORT,0.66654813,0.001440155007209023,14.717059231069584,21.585020205568725,1.0
2026-02-05 18:35:01,MARGIN_CHECK,SHORT,192.48,0.0,770.0999999999999,880.6839999999999,110.58399999999995,1258.12,102.64,108.88288849655554
2026-02-05 18:40:01,MARGIN_CHECK,SHORT,192.37,0.0,770.22,892.976,122.75599999999997,1275.68,120.2,110.4026032471354
2026-02-05 18:55:01,MARGIN_CHECK,SHORT,192.2,0.0,577.8599999999999,917.7699999999999,339.90999999999997,1311.1,444.71,151.32907812878727
2026-02-05 18:55:01,OPEN_TRADE,2026-02-05 20:55:00+02:00,SHORT,0.5882503,0.0013431724968328998,13.700802714619535,20.094510648108653,1.0
2026-02-05 19:10:01,MARGIN_CHECK,LONG,192.66,0.0,577.7,879.074,301.3739999999999,1255.82,389.43,144.94857973891664
2026-02-05 19:10:01,OPEN_TRADE,2026-02-05 21:10:00+02:00,LONG,0.5952927,0.00134469518745184,13.75086643383439,20.16793743629044,1.0
2026-02-05 19:15:01,MARGIN_CHECK,LONG,192.94,192.68,192.69,673.934,673.924,1238.02,949.07,428.4547499567399
2026-02-05 19:15:01,OPEN_TRADE,2026-02-05 21:15:00+02:00,LONG,0.7210131,0.0013741340007214016,14.071365770167274,20.63800312957867,1.0
2026-02-05 19:20:01,MARGIN_CHECK,LONG,193.09,385.58,192.67,484.31699999999995,677.227,1242.71,664.4,214.88647956978096
2026-02-05 19:20:01,OPEN_TRADE,2026-02-05 21:20:00+02:00,LONG,0.6730349,0.0013474178702964474,13.810298827799274,20.255104947438937,1.0
2026-02-05 19:25:01,MARGIN_CHECK,LONG,193.1,578.68,0.0,291.1539999999999,869.8339999999998,1242.62,374.57,143.15074016473704
2026-02-05 19:25:01,OPEN_TRADE,2026-02-05 21:25:00+02:00,LONG,0.69661164,0.0013011014132484722,13.336068298556588,19.559566837882997,1.0
2026-02-05 19:30:01,MARGIN_CHECK,LONG,192.85,771.84,0.0,75.09699999999998,846.937,1209.91,52.21,104.50980392156863
2026-02-05 20:05:01,MARGIN_CHECK,LONG,192.67,192.73,0.0,638.317,831.047,1187.21,898.22,410.813522959272
2026-02-05 20:05:01,OPEN_TRADE,2026-02-05 22:05:00+02:00,LONG,0.56680775,0.0012348933116618523,12.624104393256133,18.515353110108997,1.0
2026-02-05 20:10:01,MARGIN_CHECK,LONG,193.02,385.4,0.0,460.13,845.53,1207.9,629.9,208.97923875432528
2026-02-05 20:10:01,OPEN_TRADE,2026-02-05 22:10:00+02:00,LONG,0.60036,0.0012955326246886995,13.268301018359292,19.460174826926963,1.0
2026-02-05 20:45:01,MARGIN_CHECK,LONG,192.13,0.0,0.0,808.8149999999999,808.8149999999999,1155.45,1155.45,0.0
2026-02-05 20:45:01,OPEN_TRADE,2026-02-05 22:45:00+02:00,LONG,0.59751517,0.0013169243135552544,13.416765644906823,19.67792294586334,1.0
2026-02-05 21:00:01,MARGIN_CHECK,SHORT,192.31,192.19,0.0,619.3549999999998,811.5449999999998,1159.35,871.16,402.2866858669627
2026-02-05 21:00:01,OPEN_TRADE,2026-02-05 23:00:00+02:00,SHORT,0.59716946,0.0013626958380526777,13.89267044198867,20.37591664825005,1.0
2026-02-05 21:05:01,MARGIN_CHECK,LONG,191.96,192.2,192.3,618.393,618.2929999999999,1157.99,869.69,401.661463753035
2026-02-05 21:05:01,OPEN_TRADE,2026-02-05 23:05:00+02:00,LONG,0.59895074,0.001464142974443538,14.896790920608076,21.848626683558514,1.0
2026-02-05 21:10:01,MARGIN_CHECK,LONG,192.13,191.98,192.33,615.9949999999999,615.6449999999999,1154.25,866.08,400.54481729534643
2026-02-05 21:10:01,OPEN_TRADE,2026-02-05 23:10:00+02:00,LONG,0.63085026,0.0014516814148020662,14.779800753126203,21.6770411045851,1.0
2026-02-05 21:20:01,MARGIN_CHECK,LONG,191.91,384.07000000000005,192.32,419.34799999999996,611.098,1147.74,571.51,199.18088263367056
2026-02-05 21:20:01,OPEN_TRADE,2026-02-05 23:20:00+02:00,LONG,0.69658166,0.0015057983493698016,15.314963040001466,22.46194579200215,1.0
2026-02-05 21:25:01,MARGIN_CHECK,LONG,191.92,575.99,192.32,227.47699999999986,611.1469999999999,1147.81,283.74,132.8376173226706
2026-02-05 21:25:01,OPEN_TRADE,2026-02-05 23:25:00+02:00,LONG,0.67412275,0.0014497316942169627,14.745271802490024,21.62639864365204,1.0
2026-02-05 21:35:01,MARGIN_CHECK,LONG,191.64,383.92,0.0,405.295,789.215,1127.45,551.68,195.81603765392433
2026-02-05 21:35:01,OPEN_TRADE,2026-02-05 23:35:00+02:00,LONG,0.56982875,0.0014401700303244217,14.624797042641774,21.449702329207938,1.0
2026-02-05 21:40:01,MARGIN_CHECK,LONG,191.57,383.61,0.0,400.7399999999999,784.3499999999999,1120.5,545.19,194.7645617145539
2026-02-05 21:40:01,OPEN_TRADE,2026-02-05 23:40:00+02:00,LONG,0.6960791,0.0014077259158030786,14.288995213026727,20.957192979105866,1.0
2026-02-05 21:45:01,MARGIN_CHECK,LONG,191.57,383.22,0.0,400.2199999999999,783.4399999999999,1119.2,544.38,194.70442921262307
2026-02-05 21:45:01,OPEN_TRADE,2026-02-05 23:45:00+02:00,LONG,0.5566909,0.0013651389494688559,13.856720044078168,20.323189397981313,1.0
2026-02-05 21:50:01,MARGIN_CHECK,LONG,191.46,574.78,0.0,201.69499999999994,776.4749999999999,1109.25,247.07,128.65642905193812
2026-02-05 21:50:01,OPEN_TRADE,2026-02-05 23:50:00+02:00,LONG,0.5696131,0.0013488082501599895,13.683612489584338,20.069298318057033,1.0
2026-02-05 21:55:01,MARGIN_CHECK,LONG,191.61,574.82,0.0,210.01299999999992,784.833,1121.19,259.01,130.0412906817602
2026-02-05 21:55:01,OPEN_TRADE,2026-02-05 23:55:00+02:00,LONG,0.6482893,0.0013054407199889148,13.252716699662663,19.437317826171906,1.0
2026-02-05 23:05:01,MARGIN_CHECK,SHORT,191.59,574.62,0.0,213.0759999999999,787.6959999999999,1125.28,263.1,130.51566958175786
2026-02-05 23:05:01,OPEN_TRADE,2026-02-06 01:00:00+02:00,SHORT,0.7365474,0.0013945215724881657,14.16295632320996,20.772335940707944,1.0
2026-02-05 23:15:01,MARGIN_CHECK,LONG,191.58,574.76,191.64,208.827,591.947,1119.41,257.24,129.83634318057926
2026-02-05 23:15:01,OPEN_TRADE,2026-02-06 01:15:00+02:00,LONG,0.5965892,0.0012432348776499403,12.6206304825451,18.510258041066145,1.0
2026-02-05 23:20:01,MARGIN_CHECK,LONG,191.4,574.83,191.66,200.28699999999992,583.457,1107.31,245.14,128.43290766322187
2026-02-05 23:20:01,OPEN_TRADE,2026-02-06 01:20:00+02:00,LONG,0.7252265,0.0012232451467654938,12.404641570739383,18.1934743037511,1.0
2026-02-05 23:25:01,MARGIN_CHECK,LONG,191.24,0.0,191.64,766.948,575.308,1095.64,808.26,381.2513048924769
2026-02-05 23:25:01,OPEN_TRADE,2026-02-06 01:25:00+02:00,LONG,0.66443896,0.0012266538387674627,12.429769213999414,18.230328180532474,1.0
2026-02-05 23:30:01,MARGIN_CHECK,LONG,191.51,191.23,191.64,575.3259999999999,574.9159999999999,1095.08,807.96,381.4015045973809
2026-02-05 23:30:01,OPEN_TRADE,2026-02-06 01:30:00+02:00,LONG,0.59518945,0.0012356244231487906,12.538739780664867,18.390151678308474,1.0
2026-02-05 23:35:01,MARGIN_CHECK,LONG,191.3,382.69,191.61,379.5330000000001,570.613,1088.89,514.66,189.62610800550303
2026-02-05 23:35:01,OPEN_TRADE,2026-02-06 01:35:00+02:00,LONG,0.57074386,0.001233152864725699,12.501635919181577,18.335732681466315,1.0
2026-02-05 23:40:01,MARGIN_CHECK,LONG,191.18,382.54999999999995,191.64,372.967,563.877,1079.31,505.35,188.0462053104746
2026-02-05 23:40:01,OPEN_TRADE,2026-02-06 01:40:00+02:00,LONG,0.58736163,0.0012233284634954335,12.392641517251569,18.1758742253023,1.0
2026-02-05 23:45:01,MARGIN_CHECK,LONG,191.1,573.66,191.61,179.38599999999997,561.4359999999999,1075.78,215.08,124.98896247240616
2026-02-05 23:50:01,MARGIN_CHECK,LONG,191.07,382.39,0.0,367.01599999999996,749.406,1070.58,496.96,186.6357518914961
2026-02-05 23:50:01,OPEN_TRADE,2026-02-06 01:50:00+02:00,LONG,0.5983614,0.0011627472544483096,11.772833392497951,17.266822308996996,1.0
2026-02-06 00:00:01,MARGIN_CHECK,LONG,191.03,382.26,0.0,360.951,743.211,1061.73,488.36,185.1736226171582
2026-02-06 00:00:01,OPEN_TRADE,2026-02-06 02:00:00+02:00,LONG,0.7674377,0.0011676781902066112,11.819799126802618,17.335705385977175,1.0
2026-02-06 00:05:01,MARGIN_CHECK,LONG,190.74,191.03,0.0,535.9689999999999,726.9989999999999,1038.57,752.0,362.41406986076703
2026-02-06 00:05:01,OPEN_TRADE,2026-02-06 02:05:00+02:00,LONG,0.7356628,0.0011893773079544518,12.022160413051662,17.632501939142436,1.0
2026-02-06 00:10:01,MARGIN_CHECK,LONG,190.69,190.76,0.0,533.0959999999999,723.8559999999999,1034.08,747.97,361.42742301911846
2026-02-06 00:10:01,OPEN_TRADE,2026-02-06 02:10:00+02:00,LONG,0.6729121,0.001188895759275564,12.01238875048363,17.618170167375993,1.0
2026-02-06 00:15:01,MARGIN_CHECK,LONG,190.7,381.53999999999996,0.0,340.8879999999999,722.4279999999999,1032.04,459.9,180.38242388226658
2026-02-06 00:15:01,OPEN_TRADE,2026-02-06 02:15:00+02:00,LONG,0.6182843,0.001171015615327492,11.830202819080217,17.350964134650987,1.0
2026-02-06 00:20:01,MARGIN_CHECK,LONG,191.02,572.54,0.0,162.957,735.497,1050.71,192.52,122.43326069984502
2026-02-06 00:25:01,MARGIN_CHECK,SHORT,191.14,572.1800000000001,0.0,180.02599999999984,752.2059999999999,1074.58,216.39,125.21469604633005
2026-02-06 00:25:01,OPEN_TRADE,2026-02-06 02:25:00+02:00,SHORT,0.5761192,0.0012537671640698142,12.697928159609546,18.623627967427336,1.0
2026-02-06 00:30:01,MARGIN_CHECK,SHORT,191.21,190.81,191.14,563.307,562.977,1077.31,790.91,376.15572625698326
2026-02-06 00:30:01,OPEN_TRADE,2026-02-06 02:30:00+02:00,SHORT,0.55118686,0.0012203874324990187,12.363305739171858,18.13284841745206,1.0
2026-02-06 00:40:01,MARGIN_CHECK,LONG,191.28,0.0,382.25,751.828,369.578,1074.04,500.53,187.27485135394326
2026-02-06 00:40:01,OPEN_TRADE,2026-02-06 02:40:00+02:00,LONG,0.667044,0.0011513555459403376,11.669581406211481,17.11538606244351,1.0
2026-02-06 00:45:01,MARGIN_CHECK,LONG,191.22,191.27,382.23,560.901,369.9409999999999,1074.53,500.97,187.34395704023993
2026-02-06 00:45:01,OPEN_TRADE,2026-02-06 02:45:00+02:00,LONG,0.6868166,0.0011378687512351464,11.530325591484816,16.911144200844397,1.0
2026-02-06 00:50:01,MARGIN_CHECK,LONG,191.11,382.45,382.19,369.329,369.589,1073.97,500.34,187.22347157575442
2026-02-06 00:50:01,OPEN_TRADE,2026-02-06 02:50:00+02:00,LONG,0.78838485,0.0011206851245317037,11.350736008455662,16.647746145734974,1.0
2026-02-06 00:55:01,MARGIN_CHECK,LONG,191.18,573.65,382.23,178.71699999999998,370.13699999999994,1074.81,214.42,124.92125663943095
2026-02-06 01:00:01,MARGIN_CHECK,LONG,191.31,573.38,382.05,183.40399999999988,374.73399999999987,1081.12,220.73,125.65464498657583
2026-02-06 01:05:01,MARGIN_CHECK,LONG,191.41,573.45,0.0,184.4469999999999,757.8969999999999,1082.71,222.28,125.83359483049175
2026-02-06 01:10:01,MARGIN_CHECK,LONG,191.32,573.35,0.0,180.97699999999986,754.3269999999999,1077.61,217.18,125.24086793812397
2026-02-06 01:15:01,MARGIN_CHECK,LONG,191.13,573.3199999999999,0.0,169.6389999999999,742.9589999999998,1061.37,200.94,123.35343955929012
2026-02-06 01:20:01,MARGIN_CHECK,LONG,190.94,573.53,0.0,153.17500000000007,726.705,1038.15,177.72,120.65478888462746
2026-02-06 01:25:01,MARGIN_CHECK,LONG,191.1,573.53,0.0,163.423,736.953,1052.79,192.36,122.35626372860082
2026-02-06 01:30:01,MARGIN_CHECK,LONG,191.1,573.44,0.0,164.8499999999999,738.29,1054.7,194.27,122.57824576084053
2026-02-06 01:35:01,MARGIN_CHECK,LONG,191.27,573.4100000000001,0.0,176.46499999999992,749.875,1071.25,210.82,124.50170263705358
2026-02-06 01:55:01,MARGIN_CHECK,LONG,191.73,0.0,0.0,773.08,773.08,1104.4,1104.4,0.0
2026-02-06 01:55:01,OPEN_TRADE,2026-02-06 03:55:00+02:00,LONG,0.5933961,0.0010278995592238652,10.452597548795971,15.330476404900761,1.0
2026-02-06 02:10:01,MARGIN_CHECK,LONG,191.93,191.72,0.0,585.42,777.14,1110.2,822.61,386.0356757884489
2026-02-06 02:10:01,OPEN_TRADE,2026-02-06 04:10:00+02:00,LONG,0.6065186,0.0009692278308959236,9.866875010416827,14.471416681944682,1.0
2026-02-06 02:15:01,MARGIN_CHECK,LONG,191.9,383.66999999999996,0.0,391.29999999999995,774.9699999999999,1107.1,531.62,192.37853617849444
2026-02-06 02:15:01,OPEN_TRADE,2026-02-06 04:15:00+02:00,LONG,0.6502925,0.0009356722908644747,9.523169652466628,13.967315490284388,1.0
2026-02-06 02:20:01,MARGIN_CHECK,LONG,191.89,575.5699999999999,0.0,198.56700000000012,774.1370000000001,1105.91,242.58,128.09817798524318
2026-02-06 02:20:01,OPEN_TRADE,2026-02-06 04:20:00+02:00,LONG,0.62910736,0.0009399305758269719,9.566157534437645,14.03036438384188,1.0
2026-02-06 02:25:01,MARGIN_CHECK,LONG,191.84,575.5699999999999,0.0,194.76600000000008,770.336,1100.48,237.15,127.46921802786883
2026-02-06 02:25:01,OPEN_TRADE,2026-02-06 04:25:00+02:00,LONG,0.6220492,0.0009359200775654296,9.522350363575502,13.966113866577404,1.0
2026-02-06 02:30:01,MARGIN_CHECK,LONG,191.88,575.4300000000001,0.0,200.93299999999988,776.3629999999999,1109.09,245.76,128.46651917574968
2026-02-06 02:30:01,OPEN_TRADE,2026-02-06 04:30:00+02:00,LONG,0.6120359,0.0009103617582662724,9.26692737847811,13.591493488434564,1.0
2026-02-06 02:35:01,MARGIN_CHECK,LONG,191.91,575.45,0.0,202.45999999999992,777.91,1111.3,247.97,128.72250472009543
2026-02-06 02:35:01,OPEN_TRADE,2026-02-06 04:35:00+02:00,LONG,0.80980814,0.0009053127687280582,9.216713178025898,13.517845994437987,1.0
2026-02-06 02:40:01,MARGIN_CHECK,LONG,191.85,575.4300000000001,0.0,198.91699999999992,774.347,1106.21,242.88,128.1329271541589
2026-02-06 02:40:01,OPEN_TRADE,2026-02-06 04:40:00+02:00,LONG,0.79818094,0.00089083199275503,9.066616318502906,13.297703933804263,1.0
2026-02-06 02:45:01,MARGIN_CHECK,LONG,191.85,575.5,0.0,197.293,772.793,1103.99,240.66,127.87578330418263
2026-02-06 02:45:01,OPEN_TRADE,2026-02-06 04:45:00+02:00,LONG,0.77110696,0.0008670828046422801,8.823694744881234,12.941418959159146,1.0
2026-02-06 02:50:01,MARGIN_CHECK,LONG,191.84,191.72,0.0,571.8679999999998,763.5879999999999,1090.84,803.25,379.3038700928405
2026-02-06 02:50:01,OPEN_TRADE,2026-02-06 04:50:00+02:00,LONG,0.6874251,0.0008836560797308635,8.991262467187116,13.187184951874439,1.0
2026-02-06 02:55:01,MARGIN_CHECK,LONG,191.85,383.53,0.0,380.7789999999999,764.3089999999999,1091.87,516.52,189.77491961414788
2026-02-06 02:55:01,OPEN_TRADE,2026-02-06 04:55:00+02:00,LONG,0.6235908,0.0008680205011964656,8.833315148170701,12.955528883983696,1.0
2026-02-06 03:00:01,MARGIN_CHECK,LONG,191.81,575.44,0.0,184.7739999999999,760.2139999999999,1086.02,222.89,125.82345648975242
2026-02-06 03:05:01,MARGIN_CHECK,LONG,191.87,575.39,0.0,189.27600000000007,764.666,1092.38,229.25,126.56030957098005
2026-02-06 03:10:01,MARGIN_CHECK,LONG,191.82,575.4100000000001,0.0,185.90999999999985,761.3199999999999,1087.6,224.47,126.00651118603221
2026-02-06 03:15:01,MARGIN_CHECK,LONG,191.73,575.35,0.0,181.30099999999993,756.651,1080.93,217.8,125.23374230996491
2026-02-06 03:20:01,MARGIN_CHECK,LONG,191.66,383.52,0.0,367.706,751.226,1073.18,497.83,186.52646215347178
2026-02-06 03:20:01,OPEN_TRADE,2026-02-06 05:20:00+02:00,LONG,0.5694721,0.0008000237928689438,8.133253884610793,11.928772364095831,1.0
2026-02-06 03:30:01,MARGIN_CHECK,LONG,191.66,383.37,0.0,365.6859999999999,749.0559999999999,1070.08,495.01,186.0782165649399
2026-02-06 03:30:01,OPEN_TRADE,2026-02-06 05:30:00+02:00,LONG,0.5872179,0.0007803948798818688,7.933771389061436,11.636198037290105,1.0
2026-02-06 03:35:01,MARGIN_CHECK,LONG,191.77,575.0799999999999,0.0,179.51999999999998,754.5999999999999,1078.0,215.44,124.97681320719718
2026-02-06 03:45:01,MARGIN_CHECK,LONG,191.44,0.0,0.0,735.2239999999999,735.2239999999999,1050.32,1050.32,0.0
2026-02-06 03:45:01,OPEN_TRADE,2026-02-06 05:45:00+02:00,LONG,0.5604948,0.0008375511298294459,8.504552800867282,12.473344107938681,1.0
2026-02-06 04:00:01,MARGIN_CHECK,LONG,191.71,191.44,0.0,548.887,740.3269999999999,1057.61,770.45,368.2999024933834
2026-02-06 04:00:01,OPEN_TRADE,2026-02-06 06:00:00+02:00,LONG,0.6920665,0.000791640382507588,8.049355869116118,11.805721941370306,1.0
2026-02-06 04:10:01,MARGIN_CHECK,LONG,191.54,383.13,0.0,350.18999999999994,733.3199999999999,1047.6,472.88,182.28006681514475
2026-02-06 04:10:01,OPEN_TRADE,2026-02-06 06:10:00+02:00,LONG,0.6643727,0.0007647559250572776,7.769686948024798,11.395540857103038,1.0
2026-02-06 04:25:01,MARGIN_CHECK,LONG,191.54,574.72,0.0,157.4799999999999,732.1999999999999,1046.0,183.97,121.3414846351055
2026-02-06 04:30:01,MARGIN_CHECK,LONG,191.5,574.6,0.0,157.14499999999987,731.7449999999999,1045.35,183.32,121.26608122687146
2026-02-06 04:35:01,MARGIN_CHECK,LONG,191.39,382.90999999999997,0.0,343.9419999999999,726.8519999999999,1038.36,463.89,180.7509530523787
2026-02-06 04:35:01,OPEN_TRADE,2026-02-06 06:35:00+02:00,LONG,0.6873813,0.0007113518366581299,7.222988300724618,10.593716174396107,1.0
2026-02-06 04:40:01,MARGIN_CHECK,LONG,191.2,382.66,0.0,336.527,719.187,1027.41,453.16,178.91336525903355
2026-02-06 04:40:01,OPEN_TRADE,2026-02-06 06:40:00+02:00,LONG,0.64048946,0.0007194089387012106,7.2999432182526025,10.706583386770484,1.0
2026-02-06 04:45:01,MARGIN_CHECK,LONG,191.25,382.52,0.0,337.395,719.915,1028.45,454.5,179.18808258559108
2026-02-06 04:45:01,OPEN_TRADE,2026-02-06 06:45:00+02:00,LONG,0.63111216,0.0007101424423743652,7.207778906625849,10.571409063051245,1.0
2026-02-06 04:50:01,MARGIN_CHECK,LONG,191.21,573.73,0.0,143.938,717.668,1025.24,164.4,119.09762557501975
2026-02-06 04:55:01,MARGIN_CHECK,LONG,191.14,573.84,0.0,137.14999999999998,710.99,1015.7,154.86,117.98940569676131
2026-02-06 05:00:01,MARGIN_CHECK,LONG,191.22,382.45,0.0,332.474,714.924,1021.32,447.64,178.02956351973228
2026-02-06 05:00:01,OPEN_TRADE,2026-02-06 07:00:00+02:00,LONG,0.60453516,0.0006945521989589966,7.048562281066528,10.337891345564241,1.0
2026-02-06 05:10:01,MARGIN_CHECK,LONG,191.08,573.5699999999999,0.0,134.50800000000004,708.078,1011.54,151.03,117.55121962557087
2026-02-06 05:15:01,MARGIN_CHECK,LONG,191.21,382.33000000000004,0.0,330.053,712.383,1017.69,444.06,177.41226923278072
2026-02-06 05:15:01,OPEN_TRADE,2026-02-06 07:15:00+02:00,LONG,0.5879947,0.0007217991034113885,7.3262212006749055,10.74512442765653,1.0
2026-02-06 05:20:01,MARGIN_CHECK,LONG,191.15,573.48,0.0,135.83699999999988,709.3169999999999,1013.31,152.87,117.7664915624564
2026-02-06 05:25:01,MARGIN_CHECK,LONG,191.24,573.5,0.0,141.3889999999999,714.8889999999999,1021.27,160.83,118.69159964669238
2026-02-06 05:40:01,MARGIN_CHECK,LONG,191.67,0.0,0.0,730.4989999999999,730.4989999999999,1043.57,1043.57,0.0
2026-02-06 05:40:01,OPEN_TRADE,2026-02-06 07:40:00+02:00,LONG,0.6437927,0.0007340019681000239,7.468114034463216,10.953233917212717,1.0
2026-02-06 05:45:01,MARGIN_CHECK,LONG,191.75,191.71,0.0,539.209,730.919,1044.17,756.67,363.1895652173913
2026-02-06 05:45:01,OPEN_TRADE,2026-02-06 07:45:00+02:00,LONG,0.63852024,0.0007115392866619881,7.241029358465788,10.620176392416491,1.0
2026-02-06 05:50:01,MARGIN_CHECK,LONG,191.71,383.45000000000005,0.0,345.59299999999996,729.043,1041.49,466.37,181.09090276811796
2026-02-06 05:50:01,OPEN_TRADE,2026-02-06 07:50:00+02:00,LONG,0.69039166,0.0006865458481210567,6.9853946081480744,10.245245425283843,1.0
2026-02-06 05:55:01,MARGIN_CHECK,LONG,191.9,575.0699999999999,0.0,167.60900000000004,742.679,1060.97,198.28,122.98392238231577
2026-02-06 06:00:01,MARGIN_CHECK,LONG,191.82,575.05,0.0,162.736,737.786,1053.98,191.29,122.17366609094809
2026-02-06 06:05:01,MARGIN_CHECK,LONG,191.89,575.14,0.0,165.5229999999999,740.6629999999999,1058.09,195.4,122.65008288029303
2026-02-06 06:10:01,MARGIN_CHECK,LONG,191.9,575.1700000000001,0.0,165.2829999999999,740.453,1057.79,195.1,122.61530793216566
2026-02-06 06:20:01,MARGIN_CHECK,LONG,191.86,575.02,0.0,166.3219999999999,741.3419999999999,1059.06,196.37,122.76252187923818
2026-02-06 06:30:01,MARGIN_CHECK,LONG,191.86,574.99,0.0,166.80700000000002,741.797,1059.71,197.02,122.83786760018083
2026-02-06 06:35:01,MARGIN_CHECK,LONG,191.79,574.9,0.0,164.20899999999995,739.1089999999999,1055.87,193.18,122.39274826415047
2026-02-06 06:45:01,MARGIN_CHECK,LONG,191.69,574.96,0.0,156.80600000000004,731.7660000000001,1045.38,182.69,121.17678424463017
2026-02-06 06:50:01,MARGIN_CHECK,LONG,191.69,574.99,0.0,156.11799999999994,731.108,1044.44,181.75,121.06782274049775
2026-02-06 06:55:01,MARGIN_CHECK,LONG,191.73,575.0899999999999,0.0,156.01800000000003,731.108,1044.44,181.75,121.06782274049775
2026-02-06 07:00:01,MARGIN_CHECK,LONG,191.69,575.06,0.0,154.26300000000003,729.323,1041.89,179.2,120.77223568141511
2026-02-06 07:05:01,MARGIN_CHECK,LONG,191.57,383.42,0.0,335.96999999999997,719.39,1027.7,452.63,178.70867894343297
2026-02-06 07:05:01,OPEN_TRADE,2026-02-06 09:05:00+02:00,LONG,0.68756616,0.0006365600450055484,6.471915525972086,9.492142771425726,1.0
2026-02-06 07:15:01,MARGIN_CHECK,LONG,191.67,191.63,0.0,526.4509999999999,718.0809999999999,1025.83,738.48,356.99669392726634
2026-02-06 07:15:01,OPEN_TRADE,2026-02-06 09:15:00+02:00,LONG,0.5644944,0.0006266775193613152,6.372877964416217,9.346887681143786,1.0
2026-02-06 07:50:01,MARGIN_CHECK,SHORT,191.81,191.7,0.0,534.039,725.7389999999999,1036.77,749.27,360.6156521739131
2026-02-06 07:50:01,OPEN_TRADE,2026-02-06 09:50:00+02:00,SHORT,0.55395335,0.0006263886728108101,6.374403613595476,9.349125299940033,1.0
2026-02-06 07:55:01,MARGIN_CHECK,SHORT,191.81,191.7,191.8,533.682,533.5819999999999,1036.26,748.65,360.30040680087615
2026-02-06 07:55:01,OPEN_TRADE,2026-02-06 09:55:00+02:00,SHORT,0.5970274,0.0006207297034672235,6.317048253542275,9.265004105195338,1.0
2026-02-06 08:05:01,MARGIN_CHECK,SHORT,191.68,191.69,383.59000000000003,535.7849999999999,343.8849999999999,1039.25,463.9,180.62918223689928
2026-02-06 08:05:01,OPEN_TRADE,2026-02-06 10:05:00+02:00,SHORT,0.55507565,0.0006903269849713651,7.021049988254541,10.297539982773326,1.0
2026-02-06 08:10:01,MARGIN_CHECK,SHORT,191.92,191.72,383.66,527.3549999999999,335.4149999999999,1027.25,451.9,178.54349526375248
2026-02-06 08:10:01,OPEN_TRADE,2026-02-06 10:10:00+02:00,SHORT,0.6081236,0.0007117614299684292,7.246663764551868,10.628440188009407,1.0
2026-02-06 08:15:01,MARGIN_CHECK,SHORT,192.01,0.0,0.0,712.663,712.663,1018.09,1018.09,0.0
2026-02-06 08:15:01,OPEN_TRADE,2026-02-06 10:15:00+02:00,SHORT,0.5977528,0.0007384370864996897,7.522820434344723,11.033469970372261,1.0
2026-02-06 08:25:01,MARGIN_CHECK,SHORT,192.0,0.0,192.03,712.901,520.871,1018.43,730.42,353.6092496788306
2026-02-06 08:25:01,OPEN_TRADE,2026-02-06 10:25:00+02:00,SHORT,0.5622062,0.000776053121507105,7.904729645578286,11.593603480181487,1.0
2026-02-06 08:40:01,MARGIN_CHECK,SHORT,191.92,0.0,383.98,715.0709999999999,331.0909999999999,1021.53,445.51,177.3428005972015
2026-02-06 08:40:01,OPEN_TRADE,2026-02-06 10:40:00+02:00,SHORT,0.5777592,0.0007743887308132301,7.885453312012268,11.56533152428466,1.0
2026-02-06 08:55:01,MARGIN_CHECK,SHORT,192.03,0.0,0.0,697.6759999999999,697.6759999999999,996.68,996.68,0.0
2026-02-06 08:55:01,OPEN_TRADE,2026-02-06 10:55:00+02:00,SHORT,0.5970853,0.0008669944699435211,8.83542359894098,12.958621278446772,1.0
2026-02-06 09:00:01,MARGIN_CHECK,SHORT,192.01,0.0,192.04,697.991,505.951,997.13,709.08,346.16559625065094
2026-02-06 09:00:01,OPEN_TRADE,2026-02-06 11:00:00+02:00,SHORT,0.70256764,0.000852705887252738,8.68837803580729,12.74295445251736,1.0
2026-02-06 09:05:01,MARGIN_CHECK,SHORT,191.95,0.0,384.01,699.258,315.24800000000005,998.94,422.87,173.40600968632282
2026-02-06 09:05:01,OPEN_TRADE,2026-02-06 11:05:00+02:00,SHORT,0.6672219,0.0008274849721169303,8.429845931296525,12.363774032568237,1.0
2026-02-06 09:10:01,MARGIN_CHECK,SHORT,192.17,0.0,383.97,683.7669999999999,299.7969999999999,976.81,400.74,169.56446265210823
2026-02-06 09:10:01,OPEN_TRADE,2026-02-06 11:10:00+02:00,SHORT,0.6239995,0.0008811332519955269,8.987612038349493,13.181830989579257,1.0
2026-02-06 09:15:01,MARGIN_CHECK,SHORT,192.45,0.0,0.0,676.2209999999999,676.2209999999999,966.03,966.03,0.0
2026-02-06 09:15:01,OPEN_TRADE,2026-02-06 11:15:00+02:00,SHORT,0.55290025,0.0009167072514483978,9.361813219445418,13.730659388519948,1.0
2026-02-06 09:30:01,MARGIN_CHECK,LONG,192.65,0.0,192.41,671.377,478.967,959.11,670.44,332.2513596840683
2026-02-06 09:30:01,OPEN_TRADE,2026-02-06 11:30:00+02:00,LONG,0.60454404,0.0009410952536659992,9.621546127049102,14.111600986338685,1.0
